_key,_iOSkey,_说明,_起始版本,_Android点位,_iOS点位,_服务端打点,_degree,_page,_spmc,_spmd,_autosend,isbk,ctrl,title,pos,item_type,item_id,ju_id,pager,action,pager_pos,url,seller_id,shop_id,brand_name,keyword,type,order_id,box_id,box_name,sort,object_id,object_name,object_type,sort_type,sort_name,brand_id,message_id,message_type_id,message,total,time,version,tag,code,status,error,brand_pos,sub_pos,feed_id,feed_type,account_id,account_type,scm
BTN,BTN,通用按钮,4.4,,,有,,{.*},Button,d[title],1,{.*},通用按钮点击-不跳转,{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},,,,,,,
BTN_JUMP,BTN_JUMP,通用按钮－跳转,4.4,,,有,,{.*},Button-Jump,d[title],,{.*},通用按钮点击-发生跳转,{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},{(.*)?},,,,,,,
TABBAR,TABBAR,Tabbar,,,iOS 底部Tabbar,有,1,JuMain,Tabbar,d[_trackId],,,[_trackName],,,,,,,{(doubleClick)?},,{.*},,,,,,,,,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,
FLOAT_VIEW,FLOAT_VIEW,浮层,,,,有,,JuJRT,Float,d[title],,,浮层,{small|big|target},,,,,,{(close)?},,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{(.*)?}
FLOAT_VIEW_LOAD,FLOAT_VIEW_LOAD,浮层曝光,,,,有,,JuJRT,Float-Load,d[title],1,,浮层-加载,{small|big|target|luaview},,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLOAT_VIEW_NOT_JUMP,FLOAT_VIEW_NOT_JUMP,非跳转浮层,,,,,,JuJRT,StaticFloat,d[title],1,,非跳转浮层,toTop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BACK,左上角返回,,,iOS 左上角返回,,,{.*},Back,,,1,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOXSYS,BOXSYS,今日团运营位,,,iOS Boxsys组件,有,1,{.*},Boxsys,d[box_id],,,BOXSYS_[type],,,,,,,,,{.*},,,,,{.*},,{.*},{.*},,,,,,,,,,,,{(.*)?},,{(.*)?},,,,,,,,,,
,REFRESH,列表刷新,,,iOS 刷新组件,,,{.*},List-Refresh,d[pager_pos],1,,刷新,{.*},,,,,,refresh,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BANNER,今日团轮播Banner,,,iOS Banner组件,有,1,JuJRT,Banner,d[pos],,,Banner_[type],,{\d+},,,,,,,{.*},,,,,{.*},,{(.*)?},{(.*)?},,,,,,,,,,,,,,,,,,,,,,,,
JRT_BTN_BANNER,,今日团轮播Banner,,,,,1,JuJRT,Banner,d[pos],,,Banner_[type],,{\d+},,,,,,,{.*},,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_BTN_TOPBAR_LEFT,JRT_BTN_TOPBAR_LEFT,今日团-左上角菜单,,,,,1,JuJRT,Topbar,dLeft,,,今日团快捷菜单左,扫一扫,,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_BTN_TOPBAR_RIGHT,JRT_BTN_TOPBAR_RIGHT,今日团-右上角菜单,,,,,1,JuJRT,Topbar,dRight,,,今日团快捷菜单右,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,
JRT_BTN_QUICK,JRT_BTN_QUICK,今日团-下拉菜单,,,,,1,JuJRT,Quick,d1,1,,今日团下拉菜单,,,,,,,{show|hide},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_BTN_QUICK_CATEGORY,JRT_BTN_QUICK_CATEGORY,今日团-快捷类目,,,,有,1,JuJRT,Quick-Category,d[pos],1,,今日团快捷类目,,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_BTN_QUICK_LINK,JRT_BTN_QUICK_LINK,今日团-快捷链接,,,,有,1,JuJRT,Quick-Link,d[pos],,,今日团快捷链接,,{\d+},,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_BTN_QUICK_SEARCH,JRT_BTN_QUICK_SEARCH,今日团-快捷搜索,,,,有,1,JuJRT,Quick-Search,d1,,,今日团快捷搜索,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_TAB,JRT_TAB,今日团类目,,,,,1,JuJRT,Category,d[pos],1,,今日团类目,{.*},{\d+},,,,,{click|scroll},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_BTN_TODAY_NEWS,JRT_BTN_TODAY_NEWS,今日团-今日喜报,,,,有,1,JuJRT,TodayNews,d1,,,今日团-今日喜报,,,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_LIST,JRT_LIST,今日团列表点击,,,,有：bucket,1,JuJRT,List,dClick-[pager_pos]-[pos],,,今日团列表,{.*},{\d+},{\d+},{(.*)?},{(.*)?},,,{\d+},{(.*)?},,,,{(.*)?},,,,,,,,,,,{(.*)?},,,,,,,{(.*)?},,,,{(\d+)?},{(\d+)?},,,,,
JRT_LIST_LOAD,JRT_LIST_LOAD,今日团列表加载,,,,有：bucket,1,JuJRT,List-Load,d[pager_pos],1,,今日团列表-加载,{.*},,,,,{.*},,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_LIST_REFRESH,,列表刷新,,,,,1,JuJRT,List-Refresh,d[pager_pos],1,,今日团列表-刷新,{.*},,,,,,refresh,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_LIST_GOODS_PREVIEW,,今日团列表商品图片预览,,,,有,,JuJRT,List,dPreview-[pager_pos]-[pos],1,,今日团列表-预览,{.*},{\d+},{\d+},{(.*)?},{(.*)?},,{(toDetail)?},{\d+},,,,,,,,,,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,
JRT_LIST_BRAND,JRT_LIST_BRAND,今日团列表品牌点击,,,,有：bucket,1,JuJRT,List,dClickBrand-[pager_pos]-[pos],,,今日团品牌列表,{.*},{\d+},Brand,,,,,{\d+},,,,{(.*)?},,,,,,,,,,,,{(.*)?},,,,,,,,,,,,,,,,,
JRT_LIST_MORE,JRT_LIST_MORE,今日团列表-明日聚透,,,,,1,JuJRT,List-More,d[pager_pos],,,今日团列表-更多,{.*},,,,,,{toJuTou|ClickToLoad},{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_LIST_WHEEL_MODE,JRT_LIST_WHEEL_MODE,今日团列表-自动浏览模式,4.4.1,,,,,JuJRT,List-WheelMode,d[pager_pos],1,,今日团列表-自动浏览模式,{.*},,,,,,{click|longClick},{\d+},,,,,,,,,,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,
JRT_LIST_BRAND_MORE,JRT_LIST_BRAND_MORE,今日团列表-点击加载更多品牌,,,_MORE放在最后,有,1,JuJRT,List-MoreBrand,d[pager_pos],1,,今日团品牌列表-更多,{.*},,MoreBrand,,,,LoadMore,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_LIST_BRAND_LOAD,JRT_LIST_BRAND_LOAD,今日团列表-加载品牌列表,,,_LOAD放在最后,有：bucket,1,JuJRT,List-Load-Brand,d[pager_pos],1,,今日团品牌列表-加载,{.*},,,,,{.*},,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_BTN_REFRESH,JRT_BTN_REFRESH,今日团刷新,,,,,,JuJRT,Refresh,d1,1,,今日团刷新,,,,,,,{(show|click)?},,,,,,,,,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,,,
JRT_BTN_SHAKE,JRT_BTN_SHAKE,首页摇一摇,,,,,,JuJRT,Shake,d1,,,首页摇一摇,,,,,,,,,{(.*)?},,,,,,,,,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,
JT_BACK,,聚透-返回,,,,,,JuJT,Back,d1,,1,聚透-返回,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT_TAB,JT_TAB,聚透类目,,,,,,JuJT,Category,d[pos],1,,聚透类目,{.*},{\d+},,,,,{click|scroll},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT_BTN_QUICK,JT_BTN_QUICK,聚透下拉菜单,,,,,,JuJT,Quick,d1,1,,聚透快捷菜单,,,,,,,{show|hide},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT_BTN_QUICK_CATEGORY,JT_BTN_QUICK_CATEGORY,聚透下拉类目选择,,,,,,JuJT,Quick-Category,d[pos],1,,聚透快捷类目,{.*},{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT_LIST,JT_LIST,聚透商品列表点击,,,,有：bucket,1,JuJT,List,dClick-[pager_pos]-[pos],,,聚透列表,{.*},{\d+},,{(.*)?},{(.*)?},,,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT_LIST_BRAND,JT_LIST_BRAND,聚透品牌列表点击,,,,有：bucket,1,JuJT,List,dClickBrand-[pager_pos]-[pos],,,聚透品牌列表,{.*},{\d+},Brand,,,,,{\d+},,,,{.*},,,,,,,,,,,,{.*},,,,,,,,,,,,,,,,,
JT_LIST_LOAD,JT_LIST_LOAD,聚透列表加载,,,,有：bucket,1,JuJT,List-Load,d[pager_pos],1,,聚透列表-加载,{.*},,,,,{.*},,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT_LIST_BRAND_LOAD,JT_LIST_BRAND_LOAD,聚透品牌列表曝光,,,_LOAD放在最后,有：bucket,1,JuJT,List-Load-Brand,d[pager_pos],1,,聚透品牌列表-加载,{.*},,Brand,,,{.*},,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT_LIST_BRAND_MORE,JT_LIST_BRAND_MORE,聚透品牌列表点击加载更多,,,_MORE放在最后,有,,JuJT,List-MoreBrand,d[pager_pos],1,,聚透品牌列表-更多,{.*},,Brand,,,,LoadMore,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT_LIST_LIKE,JT_LIST_LIKE,聚透收藏,,,,有,,JuJT,List,dCollection-[pager_pos]-[pos],1,,聚透列表-收藏,{.*},{\d+},,{.*},,,{like|unlike},{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT_LIST_REFRESH,,聚透全局下拉刷新,,,,,,JuJT,List-Refresh,d1,1,,聚透列表-刷新,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT_LIST_DOUBLECLICK,JT_LIST_DOUBLECLICK,聚透双击收藏,4.5,,,,,JuJT,List-DoubleClick,dDoubleClick-[pager_pos]-[pos],1,,聚透双击收藏,{.*},{\d+},,,{(.*)?},,{like|unlike},{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WD_BTN,WD_BTN,我的页面-通用按钮,,,,有,1,JuWD,Btn,d[title],,,个人中心通用按钮,{.*},,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,{(hasRedDot)?},,,,,,,,
WD_BTN_TOPBAR_LEFT,WD_BTN_TOPBAR_LEFT,我的页面-返回今日团,,,,,1,JuWD,Topbar,dLeft,1,,个人中心返回,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WD_BTN_Login,WD_BTN_Login,我的页面-登录,,,,,1,JuWD,Topbar,dLogin,,,个人中心登录,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCAN_RESULT_PLAY_VIDEO,SCAN_RESULT_PLAY_VIDEO,VR视频播放,,,,,,JuScan,PlayVideo,d1,1,,播放AR视频,,,,,,,,,{(.*)?},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCAN_RESULT_LOGO_DETECT,SCAN_RESULT_LOGO_DETECT,VR LOGO识别,,,,,,JuScan,LogoDetect,d1,,,LOGO识别,,,,,,,,,{(.*)?},,,,,,,,,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,
,,,,,,,,,,d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLANK_PAGE_LOAD,BLANK_PAGE_LOAD,空白页面-展示,,,,,,{.*},Blank,d1,1,,空白页面-展示,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLANK_PAGE_BTN_COMMON,BLANK_PAGE_BTN_COMMON,空白页面-通用按钮,,,,,,{.*},Blank,d[type],1,,空白页面-通用按钮,,,,,,,,,,,,,,{noData|noNet|loading|loadingTimeout},,,,,,,,,,,,,,,,,,,,,,,,,,,
