_key,_iOSkey,_说明,_起始版本,_Android点位,_iOS点位,_服务端打点,_degree,_page,_spmc,_spmd,_autosend,isbk,ctrl,title,pos,item_type,item_id,ju_id,pager,action,pager_pos,url,seller_id,shop_id,brand_name,keyword,type,order_id,box_id,box_name,sort,object_id,object_name,object_type,sort_type,sort_name,brand_id,message_id,message_type_id,message,total,time,version,tag,code,status,error,brand_pos,sub_pos,feed_id,feed_type,account_id,account_type,scm
BLANK_PAGE_BTN_SYS_SETTING,,空白页面-系统设置,,安卓特有,,,,{.*},Blank,dSysSetting,1,,空白页面-系统设置,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPDATE,UPDATE,应用更新,,,,,,{.*},Update,d1,1,,应用更新,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOX_PAGE_BANNER,,Boxsys Banner,,,,有,,{.*},Boxsys,d[box_id],,,BOXSYS_[type],{.*},{\d+},,,,,,,{.*},,,,,{.*},,{.*},{.*},,,,,,,,,,,,,,,,,,,,,,,,
DIALOG,,对话框,,,,,,{.*},Dialog,d1,,,通用对话框,{.*},,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIST,,通用列表,,,,有,,{.*},List,d[pager_pos]-[pos],,,通用列表,{.*},{\d+},{\d+},{(.*)?},{(.*)?},,,{\d+},{(.*)?},,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,,,,,,,,
JMP_LIST,,聚名品列表,,,,,,JuJMP,List,d[pager_pos]-[pos],,,聚名品列表,{.*},{\d+},{\d+},{(.*)?},{(.*)?},,,{\d+},{(.*)?},,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,,,,,,,,
TAG_LIST,,标签列表,,,,,,{.*},List,d[pager_pos]-[pos],,,标签列表,{.*},{\d+},{\d+},{(.*)?},{(.*)?},,,{\d+},{(.*)?},,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,,,,,,,,
JJZ_LIST,,聚家装列表,,,,,,JuJJZ,List,d[pager_pos]-[pos],,,标签列表,{.*},{\d+},{\d+},{(.*)?},{(.*)?},,,{\d+},{(.*)?},,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,,,,,,,,
H5_BACK,,H5页面返回,,,,,,JuH5,Back,d1,,1,H5返回,{.*},,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5_REFRESH,H5_REFRESH,H5页面刷新,,,,,,JuH5,Refresh,d1,1,,H5刷新,{.*},,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5_MENU,,H5页面菜单,,,,,,JuH5,Menu,d1,1,1,H5菜单,{.*},,,,,,,,{.*},,,,,{(.*)?},,,,,,,,,,,,,,,,,,,,,,,,,,,
H5_CLOSE,,H5页面关闭,,,,,,JuH5,Close,d1,,1,H5关闭,{.*},,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H5_SHARE,H5_SHARE,H5页面分享,,,,,,JuH5,Share,d1,1,,H5分享,{.*},,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEARCH_BACK,,搜索返回,,,,,,JuSearch,Back,d1,,1,搜索-返回,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEARCH_BTN_SEARCH,SEARCH_BTN_SEARCH,搜索点击,,,,,,JuSearch,Search,d1,1,,搜索-确定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SEARCH_BTN_SEARCH_CANCEL,搜索取消,,,iOS特有,,,JuSearch,SearchCancel,d1,1,,搜索-取消,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEARCH_BTN_CLEAR,,搜索清空,,安卓特有,没有系统回调,,,JuSearch,Clear,d1,1,,搜索-清空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEARCH_LIST,SEARCH_LIST,搜索列表点击,,,,有,,JuSearch,List,dClick-[pager_pos]-[pos],,,搜索列表,{.*},{\d+},Item,{(.*)?},{(.*)?},,,1,{(.*)?},,,,,,,,,,,,,,,{(.*)?},,,,,,,,,,,,,,,,,
SEARCH_LIST_LOAD,SEARCH_LIST_LOAD,搜索列表加载,,,,有,,JuSearch,List-Load,d1,1,,搜索列表-加载,{.*},,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEARCH_LIST_SORT,SEARCH_LIST_SORT,搜索排序,,,,,,JuSearch,List-Btn,d[title],1,,搜索排序,{.*},,,,,,,,,,,,,,,,,{(.*)?},,,,{(.*)?},,,,,,,,,,,,,,,,,,,
SEARCHHISTORY_CLEAR,SEARCHHISTORY_CLEAR,搜索历史,,,,,,JuSearch,HistoryClear,d1,1,,搜索历史-清空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEARCHHISTORY_PLUS,SEARCHHISTORY_PLUS,搜索历史新增,,,,,,JuSearch,HistoryAdd,d[pos],1,,搜索历史-新增,,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEARCHHISTORY_LIST,SEARCHHISTORY_LIST,搜索历史点击,,,,,,JuSearch,History,dClick-[pos],1,,搜索历史,,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUSHSETUP_BACK,,推送设置-返回,,安卓特有,,,,JuSettingPushSetup,Back,d1,,1,推送设置-返回,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUSHSETUP_SWITCH,,推送设置-开关,,安卓特有,,,,JuSettingPushSetup,Switch,d[action],1,,推送设置-开关,,,,,,,{on|off},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUSHSETUP_TIME,,推送设置-时间,,安卓特有,,,,JuSettingPushSetup,Time,d1,1,,推送设置-时间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUIDE_CLOSE,,新手引导-关闭,,安卓特有,,,,JuSettingGuide,Close,d[pos],,1,新手引导-返回,,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUIDE_OK,GUIDE_OK,新手引导-确定,,,,,,JuSettingGuide,OK,d[pos],,,新手引导-确定,,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUIDE_SCROLL,GUIDE_SCROLL,新手引导-滑动,,,,,,JuSettingGuide,Scroll,d[pos],,,新手引导-滑动,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUIDE_LABEL,GUIDE_LABEL,引导-标签,,,,,,JuSettingGuide,Label,d1,1,,引导-标签,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUIDE_SKIP,GUIDE_SKIP,引导-跳过,,,,,,JuSettingGuide,Skip,d1,1,,引导-跳过,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSC_BACK,,聚收藏-返回,,,,,,JuCollection,Back,d1,,1,聚收藏-返回,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSC_TAB,JSC_TAB,聚收藏-Tab,,,,,,JuCollection,Tab,d[pager_pos],1,,聚收藏-Tab,{.*},,,,,,{click|scroll},{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSC_TAB_CLOSE,,聚收藏-Tab关闭,,安卓特有,,,,JuCollection,Tab,dClose,1,,聚收藏-Tab关闭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSC_LIST,JSC_LIST,聚收藏列表-点击,,,,有,,JuCollection,List,dClick-[pager_pos]-[pos],,,聚收藏列表-点击,{.*},{\d+},,{(.*)?},{(.*)?},,,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSC_LIST_LOAD,JSC_LIST_LOAD,聚收藏列表-加载,,,,有,,JuCollection,List-Load,d[pager_pos],1,,聚收藏列表-加载,{.*},,,,,{.*},,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSC_LIST_REFRESH,,聚收藏列表-刷新,,,,,,JuCollection,List-Refresh,d[pager_pos],1,,聚收藏列表-刷新,{.*},,,,,,refresh,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,JSC_EDIT,聚收藏-编辑,,,iOS特有,,,JuCollection,Topbar,dRight,1,,聚收藏编辑,{.*},,,,,,,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELLERGOODS_BACK,,同店推荐-返回,,,,,,JuDetailShopRecommend,Back,d1,,1,同店推荐-返回,,,,{(.*)?},{(.*)?},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELLERGOODS_LIST,SELLERGOODS_LIST,同店推荐-点击,,,,有,2,JuDetailShopRecommend,List,dClick-[pager_pos]-[pos],,,同店推荐-点击,,{\d+},,{(.*)?},{(.*)?},,,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELLERGOODS_LIST_LOAD,SELLERGOODS_LIST_LOAD,同店推荐-加载,,,,有,2,JuDetailShopRecommend,List-Load,d[pager_pos],1,,同店推荐-加载,{.*},,,,,{.*},,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELLERGOODS_LIST_REFRESH,,同店推荐-刷新,,,,,,JuDetailShopRecommend,List-Refresh,d[pager_pos],1,,同店推荐-刷新,{.*},,,,,,refresh,{\d+},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAO_PASSWORD_CANCEL,TAO_PASSWORD_CANCEL,淘口令-取消,,,,,,{.*},TaoPassword,dCancel,1,,淘口令-取消,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAO_PASSWORD_OK,TAO_PASSWORD_OK,淘口令-确定,,,,,,{.*},TaoPassword,dOk,,,淘口令-确定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUIDE_TIPS_LOAD,GUIDE_TIPS_LOAD,导购tips加载,4.5,,,,,JuJRT,GuideTips,d1,1,,导购tips加载,{.*},,,,,,,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,
GUIDE_TIPS_CLICK,GUIDE_TIPS_CLICK,导购tips点击,4.5,,,,,JuJRT,GuideTips,d[type],,,导购tips点击,{.*},,,,,,,,{.*},,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGE_TIPS_LOAD,PAGE_TIPS_LOAD,页面顶栏通告加载,4.5.1,,,,,JuJRT,PageTips,d1,1,,页面顶栏通告加载,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGE_TIPS_CLICK,PAGE_TIPS_CLICK,页面顶栏通告点击,4.5.1,,,,,JuJRT,PageTips,d1,,,页面顶栏通告点击,{.*},,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VOICE_BTN,VOICE_BTN,语音识别点位,4.6.1,,,,,JuVoice,voice,d[status],,,语音识别,{(.*)?},,,,,,,,{(.*)?},,,,,,,,,,,,,,,,,,,,,,{(.*)?},,{.*},,,,,,,,
LIVE_BUTTON_LIKE,LIVE_BUTTON_LIKE,视频直播喜欢按钮,4.7.2,,,,,JuLiveVideo,Like,d1,1,,视频直播-喜欢,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{(.*)?},{(.*)?},{(.*)?},,
LIVE_BUTTON_SEND,LIVE_BUTTON_SEND,视频直播发送评论按钮,4.7.2,,,,,JuLiveVideo,Send,d1,1,,视频直播-发送评论,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{(.*)?},{(.*)?},{(.*)?},,
LIVE_BUTTON_GOODS,LIVE_BUTTON_GOODS,视频直播宝贝按钮,4.7.2,,,,,JuLiveVideo,Goods,d1,1,,视频直播-宝贝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{(.*)?},{(.*)?},{(.*)?},{(.*)?},
LIVE_BUTTON_ADD_CART,LIVE_BUTTON_ADD_CART,视频直播加购物车按钮,4.7.2,,,,,JuLiveVideo,Cart,d1,1,,视频直播-加购物车,,,,{(.*)?},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{(.*)?},{(.*)?},{(.*)?},,
LIVE_BUTTON_DEFINITION,LIVE_BUTTON_DEFINITION,视频直播画质按钮,4.7.2,,,,,JuLiveVideo,Definition,d1,1,,视频直播-画质,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIVE_BUTTON_CLOSE,LIVE_BUTTON_CLOSE,视频直播关闭按钮,4.7.2,,,,,JuLiveVideo,Close,d1,,,视频直播-关闭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIVE_GESTURE_SLIDE,LIVE_GESTURE_SLIDE,视频直播加左右滑动手势,4.7.2,,,,,JuLiveVideo,Slide,d1,1,,视频直播-左右滑,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIVE_BUTTON_REPLAY,,视频直播重播按钮,4.7.2,,,,,JuLiveVideo,Replay,d1,1,,视频直播-重播,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{(.*)?},{(.*)?},{(.*)?},{(.*)?},
LIVE_BUTTON_PLAY_PAUSE,,视频直播播放暂停按钮,4.7.2,,,,,JuLiveVideo,PlayPause,d1,1,,视频直播-播放暂停,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{(.*)?},{(.*)?},{(.*)?},{(.*)?},
LIVE_SEEKBAR,,视频直播进度条拖动,4.7.2,,,,,JuLiveVideo,Seek,d1,1,,视频直播-进度条,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{(.*)?},{(.*)?},{(.*)?},{(.*)?},
VIDEO_FULL_SCREEN,VIDEO_FULL_SCREEN,视频录播全屏按钮,4.8.0,,,,,JuVideoPlayer,full,d1,1,,视频-打开全屏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIDEO_FIRST_PLAY,VIDEO_FIRST_PLAY,视频首次播放按钮,4.8.0,,,,,JuVideoPlayer,play,d1,1,,视频-首次播放,,,,,,,,,{.*},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRT_BANNER_EXPOSE,,banner曝光埋点,6.0.0,,,,{(.*)?},{(.*)?},{(.*)?},{(.*)?},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
